"ja_modern","hr_set","ru_taiga","no_nynorsklia","fro_srcmf","en_gum","af_afribooms","fr_spoken","hsb_ufal","id_gsd"
"fr_gsd","da_ddt","sv_lines","cs_pud","bg_btb","af_afribooms","uk_iu","ar_padt","pl_lfg","br_keb"
"ja_gsd","pcm_nsc","ru_taiga","hi_hdtb","got_proiel","ru_syntagrus","fo_oft","pl_sz","br_keb","ca_ancora"
"vi_vtb","gl_ctg","ca_ancora","fo_oft","tr_imst","ko_kaist","et_edt","en_ewt","fa_seraji","ar_padt"
"cs_pud","fi_pud","uk_iu","fo_oft","he_htb","ur_udtb","fro_srcmf","tr_imst","eu_bdt","ko_kaist"
"en_gum","hu_szeged","de_gsd","cs_pud","sl_sst","no_nynorsklia","sr_set","fa_seraji","lv_lvtb","he_htb"
"fi_ftb","la_ittb","no_nynorsklia","br_keb","got_proiel","sr_set","nl_alpino","ug_udt","kk_ktb","he_htb"
"sv_lines","fa_seraji","br_keb","no_bokmaal","no_nynorsklia","gl_treegal","en_ewt","fr_sequoia","pl_sz","el_gdt"
"en_pud","fr_sequoia","kk_ktb","ru_syntagrus","ko_kaist","sl_sst","it_isdt","th_pud","sme_giella","sv_lines"
"th_pud","gl_ctg","br_keb","cs_pud","ko_kaist","da_ddt","fro_srcmf","bxr_bdt","fo_oft","sl_ssj"
"fi_pud","vi_vtb","sv_pud","pl_lfg","ru_taiga","hu_szeged","he_htb","grc_proiel","gl_treegal","fi_ftb"
"vi_vtb","grc_proiel","ca_ancora","en_pud","af_afribooms","he_htb","sl_sst","fr_spoken","fo_oft","sme_giella"
"fi_pud","de_gsd","ja_gsd","la_ittb","hu_szeged","bxr_bdt","en_gum","sme_giella","af_afribooms","fr_spoken"
"sl_sst","en_gum","la_perseus","nl_alpino","ja_modern","ko_kaist","fi_ftb","pl_sz","cu_proiel","hu_szeged"
"hu_szeged","gl_ctg","de_gsd","cs_cac","ar_padt","fo_oft","sr_set","nl_lassysmall","hy_armtdp","br_keb"
"fa_seraji","et_edt","sl_ssj","bg_btb","cs_fictree","sme_giella","ru_taiga","no_nynorsk","cs_pdt","ca_ancora"
"la_proiel","nl_lassysmall","ja_modern","la_perseus","grc_proiel","da_ddt","th_pud","hi_hdtb","no_bokmaal","hsb_ufal"
"hsb_ufal","ko_kaist","sr_set","tr_imst","en_gum","pl_lfg","fi_ftb","got_proiel","it_isdt","hy_armtdp"
"kmr_mg","fr_sequoia","zh_gsd","br_keb","sl_ssj","cs_cac","no_nynorsklia","kk_ktb","fi_tdt","ru_taiga"
"cs_cac","bg_btb","sl_ssj","en_lines","ru_syntagrus","de_gsd","ur_udtb","fr_sequoia","no_nynorsk","nl_alpino"
"cs_pdt","ug_udt","sl_sst","got_proiel","pcm_nsc","ur_udtb","sl_ssj","fi_tdt","zh_gsd","cs_pud"
"ja_modern","sk_snk","hu_szeged","cs_fictree","eu_bdt","pt_bosque","de_gsd","grc_proiel","he_htb","bg_btb"
"nl_lassysmall","ug_udt","br_keb","cs_cac","sr_set","sl_sst","ko_gsd","de_gsd","nl_alpino","el_gdt"
"nl_lassysmall","pl_lfg","got_proiel","ja_modern","sv_pud","hy_armtdp","ar_padt","pt_bosque","cu_proiel","kk_ktb"
"cu_proiel","de_gsd","la_perseus","gl_treegal","fr_gsd","no_nynorsk","cs_pdt","cs_cac","gl_ctg","tr_imst"
"hu_szeged","got_proiel","it_isdt","pl_sz","sr_set","uk_iu","fr_gsd","ga_idt","he_htb","la_proiel"
"hi_hdtb","cs_cac","got_proiel","ja_gsd","fo_oft","fi_tdt","no_nynorsk","kk_ktb","hu_szeged","id_gsd"
"sv_lines","got_proiel","ur_udtb","no_nynorsklia","fr_spoken","af_afribooms","kk_ktb","sl_ssj","hy_armtdp","fo_oft"
"no_bokmaal","da_ddt","fi_ftb","eu_bdt","af_afribooms","hu_szeged","sr_set","et_edt","cs_pud","sl_sst"
"fr_spoken","kmr_mg","cs_cac","no_nynorsk","sme_giella","ja_modern","uk_iu","ur_udtb","ug_udt","he_htb"
"gl_ctg","hu_szeged","he_htb","fo_oft","en_gum","ug_udt","grc_perseus","ca_ancora","bg_btb","no_nynorsk"
"ca_ancora","fr_spoken","fa_seraji","en_gum","gl_treegal","no_nynorsklia","pl_sz","pt_bosque","ko_gsd","pcm_nsc"
"hu_szeged","bg_btb","gl_treegal","ar_padt","la_proiel","fro_srcmf","en_pud","fa_seraji","cs_pdt","sl_sst"
"fa_seraji","uk_iu","cu_proiel","sv_talbanken","no_nynorsk","kmr_mg","sme_giella","la_ittb","fi_tdt","nl_alpino"
"th_pud","fa_seraji","gl_treegal","fo_oft","grc_perseus","it_postwita","vi_vtb","pt_bosque","grc_proiel","da_ddt"
"fi_ftb","fr_spoken","et_edt","it_postwita","no_nynorsk","fi_pud","hu_szeged","la_ittb","no_bokmaal","sr_set"
"el_gdt","id_gsd","hsb_ufal","nl_alpino","br_keb","cu_proiel","hi_hdtb","fi_ftb","la_ittb","sl_ssj"
"hsb_ufal","kk_ktb","bg_btb","cs_pdt","it_postwita","ug_udt","sv_pud","fi_tdt","et_edt","fr_spoken"
"got_proiel","ug_udt","it_isdt","sl_ssj","en_gum","en_lines","sme_giella","no_nynorsklia","fo_oft","ja_gsd"
"hsb_ufal","kk_ktb","en_gum","fr_spoken","cu_proiel","zh_gsd","pt_bosque","it_isdt","fa_seraji","la_ittb"
"sl_ssj","de_gsd","fr_gsd","he_htb","en_ewt","cs_cac","sk_snk","cs_fictree","pl_lfg","sv_lines"
"pt_bosque","ko_kaist","ar_padt","es_ancora","uk_iu","cs_fictree","cs_pud","fr_sequoia","en_pud","hsb_ufal"
"ru_taiga","pl_lfg","cs_pud","ar_padt","it_isdt","bxr_bdt","pl_sz","en_gum","sl_sst","nl_alpino"
"sv_lines","ko_gsd","pl_lfg","kk_ktb","fr_gsd","uk_iu","br_keb","lv_lvtb","hi_hdtb","sv_pud"
"pcm_nsc","en_ewt","cs_pud","grc_proiel","fo_oft","ga_idt","pt_bosque","sv_talbanken","sv_pud","ja_modern"
"ru_taiga","cs_cac","ja_gsd","ru_syntagrus","ug_udt","id_gsd","no_nynorsk","kk_ktb","fr_gsd","vi_vtb"
"cu_proiel","it_isdt","da_ddt","no_nynorsklia","ja_gsd","ja_modern","sv_pud","fr_spoken","vi_vtb","got_proiel"
"la_perseus","pcm_nsc","kmr_mg","cs_cac","got_proiel","ga_idt","zh_gsd","pt_bosque","no_nynorsk","bg_btb"
"gl_treegal","sl_sst","la_proiel","hi_hdtb","sv_pud","ja_modern","ja_gsd","no_nynorsk","he_htb","ko_gsd"
"en_ewt","hi_hdtb","ro_rrt","fr_gsd","cs_pdt","el_gdt","sl_ssj","fi_pud","ar_padt","sme_giella"
"kmr_mg","fi_ftb","hi_hdtb","hy_armtdp","hu_szeged","sl_ssj","pt_bosque","nl_lassysmall","hr_set","en_pud"
"es_ancora","nl_lassysmall","hu_szeged","hy_armtdp","id_gsd","got_proiel","el_gdt","zh_gsd","sk_snk","ko_gsd"
"pl_sz","grc_proiel","nl_lassysmall","ug_udt","pt_bosque","cu_proiel","en_pud","lv_lvtb","ja_gsd","grc_perseus"
"ja_gsd","ca_ancora","nl_lassysmall","tr_imst","en_lines","fi_tdt","hr_set","pl_lfg","la_ittb","kk_ktb"
"bg_btb","grc_perseus","hi_hdtb","fo_oft","de_gsd","da_ddt","cs_cac","hu_szeged","pcm_nsc","fr_sequoia"
"hu_szeged","bg_btb","fa_seraji","no_nynorsk","sme_giella","da_ddt","zh_gsd","fi_tdt","ur_udtb","nl_alpino"
"uk_iu","bg_btb","no_nynorsklia","de_gsd","ja_gsd","ga_idt","kmr_mg","cs_pdt","fi_tdt","la_perseus"
"sv_pud","bg_btb","la_perseus","ru_taiga","he_htb","fi_ftb","sv_talbanken","fa_seraji","hy_armtdp","ko_kaist"
"gl_ctg","fro_srcmf","cs_fictree","sl_sst","fr_gsd","kk_ktb","cs_pud","kmr_mg","fi_ftb","it_postwita"
"vi_vtb","cs_pdt","sv_talbanken","gl_treegal","ko_gsd","ru_syntagrus","hi_hdtb","lv_lvtb","kmr_mg","pl_lfg"
"got_proiel","nl_lassysmall","fr_spoken","fr_gsd","it_isdt","la_perseus","pl_sz","fo_oft","fr_sequoia","gl_ctg"
"fi_tdt","cs_cac","sl_sst","gl_ctg","it_postwita","it_isdt","la_ittb","ja_modern","fr_spoken","hsb_ufal"
"bg_btb","cs_pdt","pcm_nsc","fr_spoken","lv_lvtb","sr_set","da_ddt","ru_syntagrus","tr_imst","grc_proiel"
"no_nynorsk","nl_lassysmall","ru_taiga","fr_gsd","pcm_nsc","la_perseus","ko_gsd","th_pud","hi_hdtb","ru_syntagrus"
"la_proiel","cs_pud","ca_ancora","cs_cac","br_keb","vi_vtb","ja_gsd","af_afribooms","kmr_mg","la_perseus"
"br_keb","ja_modern","grc_perseus","hsb_ufal","de_gsd","cs_pud","ru_syntagrus","fr_gsd","vi_vtb","sv_pud"
"bxr_bdt","sl_ssj","fr_spoken","pt_bosque","cs_pdt","it_isdt","ro_rrt","hu_szeged","de_gsd","tr_imst"
"gl_ctg","it_isdt","fi_tdt","lv_lvtb","da_ddt","hsb_ufal","ja_modern","sv_talbanken","vi_vtb","la_perseus"
"ja_gsd","es_ancora","eu_bdt","ug_udt","no_nynorsklia","no_bokmaal","hy_armtdp","fr_gsd","ro_rrt","en_gum"
"fr_gsd","pl_lfg","sv_lines","cu_proiel","zh_gsd","ca_ancora","fr_sequoia","lv_lvtb","ru_taiga","no_nynorsklia"
"fi_pud","vi_vtb","fo_oft","cs_pdt","gl_treegal","hi_hdtb","fr_spoken","pt_bosque","hr_set","it_isdt"
"cs_fictree","en_pud","kmr_mg","fi_pud","ca_ancora","ko_gsd","hu_szeged","id_gsd","bxr_bdt","fo_oft"
"fo_oft","ja_modern","en_pud","ga_idt","pl_lfg","hy_armtdp","ro_rrt","it_isdt","nl_alpino","sv_pud"
"grc_perseus","tr_imst","sl_sst","fa_seraji","nl_alpino","cs_cac","fro_srcmf","la_proiel","en_lines","af_afribooms"
"sr_set","no_bokmaal","eu_bdt","cs_pdt","pt_bosque","bxr_bdt","fr_gsd","gl_treegal","ru_taiga","sl_sst"
"hr_set","de_gsd","br_keb","uk_iu","sr_set","gl_treegal","no_bokmaal","fa_seraji","ja_modern","en_ewt"
"hu_szeged","pt_bosque","sl_ssj","cs_fictree","sv_talbanken","lv_lvtb","hy_armtdp","grc_proiel","de_gsd","got_proiel"
"fro_srcmf","sv_talbanken","ko_kaist","lv_lvtb","no_nynorsk","pl_sz","et_edt","cs_pdt","grc_perseus","cs_pud"
"et_edt","fro_srcmf","ru_taiga","hu_szeged","sl_sst","ja_gsd","af_afribooms","nl_alpino","no_nynorsk","grc_proiel"
"it_postwita","br_keb","hi_hdtb","tr_imst","th_pud","lv_lvtb","es_ancora","ru_syntagrus","sk_snk","ru_taiga"
"ru_taiga","kk_ktb","pcm_nsc","ug_udt","vi_vtb","hy_armtdp","id_gsd","fro_srcmf","cs_cac","cs_pdt"
"fi_pud","eu_bdt","no_nynorsk","fr_gsd","da_ddt","grc_proiel","zh_gsd","ar_padt","af_afribooms","ug_udt"
"ur_udtb","gl_ctg","la_ittb","pcm_nsc","en_lines","gl_treegal","es_ancora","eu_bdt","br_keb","af_afribooms"
"et_edt","sv_pud","kmr_mg","en_gum","pl_sz","kk_ktb","it_postwita","sv_lines","pl_lfg","ur_udtb"
"got_proiel","ar_padt","hu_szeged","pcm_nsc","fi_tdt","af_afribooms","fi_pud","ja_modern","sv_talbanken","en_ewt"
"id_gsd","en_ewt","fi_ftb","fr_sequoia","sr_set","pt_bosque","bxr_bdt","da_ddt","sk_snk","nl_alpino"
"zh_gsd","id_gsd","fo_oft","fa_seraji","ko_gsd","cu_proiel","fr_sequoia","no_bokmaal","sv_pud","ca_ancora"
"cs_cac","ru_syntagrus","ru_taiga","fi_pud","tr_imst","gl_ctg","en_ewt","ko_gsd","fr_spoken","fa_seraji"
"eu_bdt","bg_btb","sl_ssj","fr_gsd","pl_sz","kmr_mg","ja_gsd","ar_padt","en_pud","fi_ftb"
"en_pud","id_gsd","zh_gsd","sv_pud","sk_snk","cs_fictree","no_nynorsklia","cu_proiel","cs_cac","ur_udtb"
"pl_sz","ar_padt","cs_pdt","no_nynorsklia","ga_idt","id_gsd","ko_kaist","sv_pud","cs_pud","fr_sequoia"
"ur_udtb","he_htb","hu_szeged","sv_pud","cs_pud","bg_btb","el_gdt","en_gum","de_gsd","fr_sequoia"
"uk_iu","ja_modern","nl_alpino","fr_sequoia","pcm_nsc","ug_udt","es_ancora","fi_pud","sv_lines","id_gsd"
"uk_iu","ro_rrt","da_ddt","en_pud","sl_sst","ja_modern","cu_proiel","fi_pud","sl_ssj","no_nynorsklia"
"kmr_mg","sv_talbanken","pl_sz","fi_ftb","ca_ancora","it_postwita","la_perseus","hu_szeged","hr_set","af_afribooms"
"id_gsd","fi_tdt","cs_pud","he_htb","sv_talbanken","gl_ctg","cs_fictree","got_proiel","sme_giella","fr_spoken"
"grc_perseus","th_pud","el_gdt","id_gsd","kmr_mg","pcm_nsc","ga_idt","it_isdt","br_keb","gl_treegal"
"ja_gsd","cs_cac","no_bokmaal","gl_ctg","lv_lvtb","cs_pdt","gl_treegal","no_nynorsk","la_perseus","cs_fictree"
"tr_imst","ru_taiga","ja_modern","la_ittb","bxr_bdt","sk_snk","fi_ftb","nl_alpino","fr_spoken","af_afribooms"
"af_afribooms","he_htb","eu_bdt","pt_bosque","kmr_mg","uk_iu","bxr_bdt","id_gsd","cs_pud","pl_lfg"
"ca_ancora","no_nynorsklia","la_ittb","hsb_ufal","en_gum","el_gdt","cs_pud","pt_bosque","hy_armtdp","sv_pud"
"fa_seraji","gl_treegal","pt_bosque","ko_gsd","fo_oft","grc_proiel","en_gum","en_pud","sr_set","grc_perseus"
"ar_padt","fr_spoken","grc_proiel","ca_ancora","pl_lfg","sme_giella","gl_treegal","la_proiel","got_proiel","cu_proiel"
"cs_fictree","es_ancora","sk_snk","it_postwita","fr_sequoia","hsb_ufal","ga_idt","pl_sz","hu_szeged","gl_treegal"
"ur_udtb","ca_ancora","cs_cac","ko_gsd","ru_syntagrus","fi_ftb","cs_pud","ko_kaist","no_nynorsk","fo_oft"
"no_bokmaal","pl_lfg","da_ddt","nl_lassysmall","ar_padt","ca_ancora","fro_srcmf","sv_pud","fr_spoken","fi_tdt"
"br_keb","cs_pdt","sk_snk","id_gsd","gl_ctg","grc_proiel","cs_cac","en_pud","en_gum","af_afribooms"
"ru_syntagrus","grc_proiel","eu_bdt","ja_gsd","zh_gsd","en_ewt","ug_udt","fi_pud","hy_armtdp","en_gum"
"et_edt","ca_ancora","la_proiel","pcm_nsc","gl_ctg","hy_armtdp","no_nynorsklia","sv_talbanken","da_ddt","ja_gsd"
"en_lines","no_nynorsklia","la_ittb","fo_oft","cs_pdt","da_ddt","id_gsd","af_afribooms","pt_bosque","nl_lassysmall"
"bg_btb","ru_taiga","ga_idt","bxr_bdt","fo_oft","fro_srcmf","la_perseus","fr_spoken","fr_sequoia","sr_set"
"pcm_nsc","en_gum","sk_snk","ru_syntagrus","ga_idt","es_ancora","sr_set","uk_iu","no_nynorsklia","he_htb"
"en_ewt","he_htb","uk_iu","hy_armtdp","kk_ktb","sr_set","sme_giella","cs_pdt","af_afribooms","fi_tdt"
"fro_srcmf","nl_lassysmall","no_bokmaal","gl_ctg","fr_gsd","bxr_bdt","sl_sst","ar_padt","pl_sz","fi_tdt"
"bg_btb","kk_ktb","sv_pud","en_lines","sv_lines","fi_ftb","ja_modern","ga_idt","fr_gsd","br_keb"
"cs_pdt","gl_ctg","hu_szeged","grc_perseus","cu_proiel","th_pud","hsb_ufal","sv_lines","eu_bdt","tr_imst"
"pt_bosque","no_nynorsk","it_postwita","en_lines","fr_gsd","ko_gsd","ga_idt","no_bokmaal","la_perseus","et_edt"
"got_proiel","fi_tdt","sl_sst","sl_ssj","it_postwita","sk_snk","sr_set","ru_syntagrus","da_ddt","fr_spoken"
"sr_set","it_isdt","uk_iu","da_ddt","sme_giella","it_postwita","hu_szeged","th_pud","ro_rrt","vi_vtb"
"kmr_mg","gl_treegal","got_proiel","et_edt","no_nynorsklia","la_ittb","cs_pdt","vi_vtb","ro_rrt","fo_oft"
"pcm_nsc","ug_udt","et_edt","kk_ktb","fa_seraji","sme_giella","de_gsd","uk_iu","zh_gsd","sk_snk"
"ko_gsd","eu_bdt","hy_armtdp","ru_syntagrus","tr_imst","pt_bosque","el_gdt","cs_pdt","ug_udt","ar_padt"
"fi_tdt","got_proiel","eu_bdt","kk_ktb","pcm_nsc","gl_ctg","en_ewt","id_gsd","uk_iu","pl_lfg"
"fr_sequoia","pcm_nsc","sl_sst","de_gsd","cu_proiel","it_postwita","sv_pud","got_proiel","hu_szeged","es_ancora"
"eu_bdt","bxr_bdt","sr_set","el_gdt","gl_ctg","ur_udtb","la_perseus","hu_szeged","ja_modern","hy_armtdp"
"es_ancora","ru_syntagrus","en_lines","he_htb","no_nynorsklia","ug_udt","ko_kaist","pl_lfg","af_afribooms","it_postwita"
"la_perseus","es_ancora","no_nynorsk","fi_ftb","cs_fictree","ko_gsd","fr_gsd","nl_lassysmall","nl_alpino","bxr_bdt"
"sr_set","pl_sz","sl_ssj","hu_szeged","cs_cac","sk_snk","en_pud","ru_syntagrus","fi_pud","la_ittb"
"en_ewt","et_edt","ko_kaist","gl_ctg","gl_treegal","he_htb","sl_ssj","sv_talbanken","uk_iu","no_bokmaal"
"sme_giella","et_edt","no_nynorsk","pt_bosque","hu_szeged","cs_cac","he_htb","fi_tdt","br_keb","en_gum"
"ko_gsd","en_ewt","gl_ctg","cs_cac","la_perseus","it_postwita","sl_sst","kk_ktb","es_ancora","af_afribooms"
"fo_oft","cs_cac","fi_tdt","ro_rrt","fro_srcmf","nl_alpino","gl_ctg","kmr_mg","fi_pud","fr_sequoia"
"la_proiel","it_isdt","grc_proiel","lv_lvtb","hi_hdtb","nl_lassysmall","tr_imst","he_htb","sl_sst","sk_snk"
"bxr_bdt","ru_taiga","vi_vtb","pl_lfg","fi_tdt","no_nynorsk","en_pud","sr_set","fa_seraji","grc_proiel"
"no_nynorsk","de_gsd","lv_lvtb","fi_pud","hr_set","sk_snk","ru_taiga","eu_bdt","tr_imst","sl_sst"
"cu_proiel","sme_giella","da_ddt","nl_lassysmall","grc_perseus","ja_gsd","ja_modern","es_ancora","id_gsd","cs_pdt"
"vi_vtb","bg_btb","fi_tdt","fi_pud","da_ddt","ko_gsd","la_perseus","la_proiel","ja_modern","eu_bdt"
"grc_perseus","vi_vtb","cs_fictree","gl_treegal","br_keb","ro_rrt","sk_snk","id_gsd","sme_giella","gl_ctg"
"ug_udt","cs_pud","pl_sz","la_proiel","ru_taiga","af_afribooms","bxr_bdt","he_htb","en_pud","sl_sst"
"sme_giella","pt_bosque","fi_tdt","tr_imst","cu_proiel","ru_taiga","it_postwita","no_nynorsklia","ro_rrt","cs_cac"
"pt_bosque","got_proiel","en_pud","bxr_bdt","grc_proiel","en_lines","ja_modern","fi_pud","fa_seraji","kk_ktb"
"nl_alpino","hr_set","pt_bosque","zh_gsd","lv_lvtb","cs_pud","tr_imst","uk_iu","la_perseus","no_nynorsk"
"pcm_nsc","en_gum","sr_set","sv_lines","id_gsd","gl_ctg","ur_udtb","sme_giella","fr_spoken","fr_sequoia"
"cs_fictree","de_gsd","en_lines","ro_rrt","it_isdt","ja_gsd","fi_pud","en_ewt","no_nynorsklia","no_nynorsk"
"hy_armtdp","sr_set","hsb_ufal","hr_set","hu_szeged","ga_idt","cs_cac","eu_bdt","sme_giella","fa_seraji"
"th_pud","fi_pud","hsb_ufal","sv_talbanken","lv_lvtb","hu_szeged","et_edt","hy_armtdp","tr_imst","pl_lfg"
"vi_vtb","cu_proiel","no_nynorsklia","hu_szeged","nl_lassysmall","la_ittb","sv_talbanken","af_afribooms","pl_lfg","no_bokmaal"
"bxr_bdt","hr_set","da_ddt","ru_taiga","es_ancora","nl_alpino","uk_iu","fro_srcmf","ug_udt","de_gsd"
"ru_syntagrus","tr_imst","gl_ctg","pt_bosque","es_ancora","pl_sz","sl_ssj","cu_proiel","da_ddt","ro_rrt"
"no_nynorsklia","fi_pud","id_gsd","cs_pud","hr_set","ko_gsd","kk_ktb","eu_bdt","sv_lines","sl_sst"
"ar_padt","uk_iu","ga_idt","ko_kaist","ro_rrt","grc_perseus","hsb_ufal","cs_pdt","en_pud","ru_taiga"
"kmr_mg","cs_pdt","ca_ancora","fi_pud","uk_iu","nl_alpino","it_isdt","br_keb","pcm_nsc","no_bokmaal"
"kk_ktb","no_nynorsk","th_pud","hy_armtdp","af_afribooms","ja_gsd","vi_vtb","cs_pdt","br_keb","ro_rrt"
"en_gum","th_pud","fi_pud","ca_ancora","fr_gsd","pt_bosque","it_isdt","sv_talbanken","ja_modern","hsb_ufal"
"sl_sst","en_lines","nl_lassysmall","tr_imst","fr_spoken","sk_snk","la_perseus","no_bokmaal","et_edt","hu_szeged"
"en_pud","hr_set","en_gum","fr_spoken","th_pud","hy_armtdp","he_htb","fo_oft","gl_treegal","tr_imst"
"fro_srcmf","vi_vtb","ko_kaist","sk_snk","ro_rrt","es_ancora","fr_spoken","gl_treegal","cs_pud","lv_lvtb"
"br_keb","hy_armtdp","sv_pud","zh_gsd","fa_seraji","ko_gsd","got_proiel","vi_vtb","da_ddt","es_ancora"
"la_proiel","lv_lvtb","vi_vtb","ca_ancora","hr_set","de_gsd","it_postwita","cs_pdt","fi_ftb","en_ewt"
"no_nynorsk","no_nynorsklia","ar_padt","th_pud","grc_proiel","got_proiel","hi_hdtb","zh_gsd","en_gum","ur_udtb"
"la_ittb","sv_talbanken","pl_lfg","fa_seraji","ca_ancora","pt_bosque","zh_gsd","id_gsd","de_gsd","sr_set"
"sme_giella","de_gsd","la_ittb","pl_sz","hsb_ufal","tr_imst","la_perseus","ja_modern","ja_gsd","cs_pud"
"sv_pud","fr_spoken","br_keb","lv_lvtb","el_gdt","hr_set","ru_taiga","pt_bosque","en_gum","en_lines"
"sv_pud","pt_bosque","nl_alpino","bxr_bdt","pl_lfg","cu_proiel","sv_lines","en_ewt","da_ddt","fi_ftb"
"uk_iu","af_afribooms","sme_giella","la_proiel","de_gsd","ru_syntagrus","ja_gsd","it_isdt","ru_taiga","ro_rrt"
"no_bokmaal","en_ewt","fr_spoken","nl_lassysmall","ko_kaist","grc_perseus","sv_lines","la_ittb","cu_proiel","ja_gsd"
"fi_ftb","fr_sequoia","tr_imst","ar_padt","sk_snk","pt_bosque","hr_set","el_gdt","cs_fictree","kmr_mg"
"ur_udtb","sv_pud","eu_bdt","id_gsd","got_proiel","no_nynorsklia","gl_treegal","pl_sz","lv_lvtb","bxr_bdt"
"ug_udt","zh_gsd","hsb_ufal","ru_taiga","grc_perseus","ko_kaist","el_gdt","tr_imst","nl_alpino","fr_sequoia"
"cs_pdt","el_gdt","fo_oft","ug_udt","ru_taiga","fa_seraji","grc_perseus","en_pud","sr_set","no_bokmaal"
"nl_lassysmall","fr_spoken","fi_tdt","it_isdt","ja_modern","es_ancora","fo_oft","hu_szeged","fr_gsd","en_gum"
"bxr_bdt","sk_snk","it_isdt","fi_pud","hi_hdtb","hy_armtdp","ko_kaist","nl_lassysmall","la_perseus","ja_gsd"
"it_isdt","ja_modern","de_gsd","eu_bdt","cu_proiel","hu_szeged","no_nynorsklia","sv_lines","pcm_nsc","grc_proiel"
"fr_spoken","cs_pdt","nl_lassysmall","sl_ssj","sv_talbanken","hr_set","id_gsd","it_isdt","gl_treegal","br_keb"
"fo_oft","sl_sst","nl_lassysmall","gl_ctg","th_pud","fi_tdt","kmr_mg","ar_padt","got_proiel","la_ittb"
"nl_alpino","kk_ktb","ca_ancora","hy_armtdp","no_nynorsklia","fi_ftb","kmr_mg","id_gsd","sk_snk","el_gdt"
"ko_kaist","cs_pud","sk_snk","es_ancora","ko_gsd","it_isdt","no_bokmaal","fr_spoken","sr_set","cs_pdt"
"no_nynorsk","ru_taiga","cs_pud","ar_padt","br_keb","zh_gsd","it_isdt","kk_ktb","ug_udt","ja_modern"
"br_keb","no_nynorsk","cs_fictree","ug_udt","fi_tdt","et_edt","sme_giella","sv_talbanken","gl_ctg","vi_vtb"
"ko_kaist","ur_udtb","eu_bdt","cu_proiel","bg_btb","en_gum","vi_vtb","en_ewt","id_gsd","grc_perseus"
"sl_sst","gl_ctg","ru_taiga","no_bokmaal","fi_pud","cs_cac","la_ittb","bxr_bdt","hy_armtdp","fro_srcmf"
"sl_sst","ga_idt","he_htb","kk_ktb","cs_pdt","eu_bdt","tr_imst","bxr_bdt","sme_giella","cu_proiel"
"cs_pdt","fr_spoken","ur_udtb","nl_alpino","fro_srcmf","en_lines","ru_syntagrus","et_edt","grc_proiel","zh_gsd"
"hu_szeged","zh_gsd","he_htb","fro_srcmf","en_ewt","ga_idt","ja_gsd","br_keb","cs_cac","sv_talbanken"
"sv_lines","cs_pdt","sme_giella","id_gsd","kmr_mg","da_ddt","fi_ftb","no_nynorsklia","el_gdt","cs_cac"
"grc_proiel","hr_set","uk_iu","sk_snk","ko_kaist","ga_idt","en_lines","ca_ancora","la_proiel","da_ddt"
"fr_gsd","bg_btb","fi_tdt","vi_vtb","af_afribooms","ja_modern","fro_srcmf","no_nynorsk","fo_oft","et_edt"
"kk_ktb","ja_gsd","fi_pud","en_gum","ro_rrt","fi_ftb","da_ddt","ar_padt","hi_hdtb","la_ittb"
"no_bokmaal","fro_srcmf","fi_ftb","ar_padt","en_pud","fr_spoken","lv_lvtb","sv_talbanken","sk_snk","de_gsd"
"nl_lassysmall","fi_tdt","es_ancora","kmr_mg","bg_btb","de_gsd","he_htb","ko_kaist","ja_modern","no_bokmaal"
"sv_lines","sl_ssj","la_ittb","pl_lfg","pt_bosque","grc_proiel","fi_ftb","es_ancora","no_nynorsklia","da_ddt"
"cs_pdt","sl_sst","ru_syntagrus","en_ewt","th_pud","sv_talbanken","zh_gsd","pt_bosque","fi_pud","it_isdt"
"grc_proiel","no_nynorsklia","fr_sequoia","da_ddt","br_keb","fo_oft","vi_vtb","de_gsd","la_proiel","cs_cac"
"ko_gsd","sl_ssj","la_proiel","ru_syntagrus","fr_spoken","sr_set","id_gsd","et_edt","th_pud","no_nynorsklia"
"tr_imst","ru_syntagrus","de_gsd","en_gum","sk_snk","pl_sz","fro_srcmf","vi_vtb","eu_bdt","hi_hdtb"
"de_gsd","he_htb","el_gdt","grc_perseus","en_ewt","sme_giella","gl_ctg","br_keb","la_perseus","la_proiel"
"ru_syntagrus","bxr_bdt","ja_modern","no_nynorsk","ko_gsd","ja_gsd","es_ancora","hu_szeged","lv_lvtb","la_ittb"
"zh_gsd","bg_btb","fr_spoken","la_perseus","grc_proiel","th_pud","fi_pud","he_htb","sv_talbanken","gl_treegal"
"no_bokmaal","sk_snk","la_perseus","it_isdt","nl_alpino","cs_pdt","zh_gsd","sv_talbanken","ko_gsd","tr_imst"
"kmr_mg","fi_ftb","hi_hdtb","ar_padt","sv_pud","pt_bosque","tr_imst","zh_gsd","el_gdt","cu_proiel"
"es_ancora","sk_snk","no_nynorsklia","fo_oft","ru_taiga","ko_kaist","bxr_bdt","it_postwita","lv_lvtb","id_gsd"
"br_keb","ru_syntagrus","fr_spoken","pcm_nsc","sk_snk","ja_gsd","fro_srcmf","fi_pud","ur_udtb","fo_oft"
"de_gsd","fi_pud","ug_udt","en_pud","id_gsd","it_isdt","hy_armtdp","sk_snk","ca_ancora","ko_kaist"
"eu_bdt","fr_spoken","got_proiel","sl_ssj","kmr_mg","fr_sequoia","it_isdt","no_nynorsklia","hsb_ufal","fr_gsd"
